tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
115080,2,115080,Megalopta,"",eukaryota,false,5617936864.952753,100,100,309877.20665970695,2124450,19559,2001086,99.1992,1780.76,10^-256.5,,,,,100,251918.08432109325,1727095,13593,1679441,98.0822,679.246,10^0.00557015,,,,,"[115081, 1660278, 1660280, 1072431]"
115081,1,115080,Megalopta genalis,"",eukaryota,false,5617936864.952753,100,100,309875.74803650257,2124440,19559,2001086,99.1992,1780.77,10^-256.501,,,,,100,251917.9384587728,1727094,13593,1679441,98.0822,679.247,10^0.00557015,,,,,
1660278,1,115080,Megalopta guimaraesi,"",eukaryota,false,10210.362430831268,100,100,1.0210362430831268,7,,,99.6667,94.8333,10^-51.7223,,,,,,,,,,,,,,,,,
1660280,1,115080,Megalopta furunculosa,"",eukaryota,false,4375.869613213401,100,100,0.43758696132134006,3,,,100.0,62.0,10^-28.4611,,,,,,,,,,,,,,,,,
1072431,1,115080,Megalopta centralis,"",eukaryota,false,1458.6232044044666,100,,,,,,,,,,,,,100,0.14586232044044667,1,,,100.0,32.0,10^1.69e-11,,,,,
88467,2,88467,Lasioglossum,"",eukaryota,false,714347586.748248,100,100,73022.03244585774,500623,2,490545,84.0243,384.231,10^-95.732,,,,,100,9780.943759454593,67056,6,67024,75.0333,290.664,10^1.47061e-08,,,,,"[2008742, 88516, 1040014, 88512, 88514, 1039738, 88508, 88530, 88523, 88504, 1040140, 88531, 1040548, 1039319, 1039470]"
2008742,1,88467,Lasioglossum sp. SJW-2017,"",eukaryota,false,714347586.748248,100,100,71434.7586748248,489741,1,483945,83.9904,348.118,10^-82.5061,,,,,,,,,,,,,,,,,
88516,1,88467,Lasioglossum pauxillum,"",eukaryota,false,39903555.002893,100,100,40.11213812112284,275,,,89.5444,82.8539,10^-31.7536,,,,,100,3950.243362168177,27082,1,27082,74.825,143.0,10^1.23e-23,,,,,
1040014,1,88467,Lasioglossum parvulum,"",eukaryota,false,31872375.639442004,100,100,34.861094585266756,239,,,89.5048,74.25,10^-27.3998,,,,,100,3152.3764693589337,21612,1,21612,80.478,502.0,10^0.0,,,,,
88512,1,88467,Lasioglossum malachurum,"",eukaryota,false,9787361.701553972,100,100,978.7361701553972,6710,1,6600,80.9857,1001.34,10^-298.205,,,,,,,,,,,,,,,,,
88514,1,88467,Lasioglossum morio,"",eukaryota,false,9711513.294924939,100,100,8.460014585545908,58,,,89.9192,79.6585,10^-30.1408,,,,,100,962.691314906948,6600,1,6600,72.754,345.0,10^0.0,,,,,
1039738,1,88467,Lasioglossum leucopus,"",eukaryota,false,9196619.303770164,100,100,23.921420552233254,164,,,89.9641,85.7872,10^-33.7545,,,,,100,895.7405098247831,6141,1,6141,59.839,249.0,10^0.0,,,,,
88508,1,88467,Lasioglossum fulvicorne,"",eukaryota,false,7691320.156824754,100,100,2.6255217679280403,18,,,92.0936,49.75,10^-16.0335,,,,,100,766.5064939145473,5255,1,5228,81.074,137.338,10^3.45742e-08,,,,,
88530,1,88467,Lasioglossum laevigatum,"",eukaryota,false,3561957.8651557076,100,100,356.1957865155708,2442,,,92.7927,89.9398,10^-39.8847,,,,,,,,,,,,,,,,,
88523,1,88467,Lasioglossum villosulum,"",eukaryota,false,1077922.548054901,100,100,107.7922548054901,739,,,89.5707,83.6963,10^-32.0221,,,,,,,,,,,,,,,,,
88504,1,88467,Lasioglossum calceatum,"",eukaryota,false,579073.4121485732,100,100,5.2510435358560805,36,,,88.1736,82.85,10^-30.1599,,,,,100,52.65629767900125,361,1,361,58.986,217.0,10^4.39e-37,,,,,
1040140,1,88467,Lasioglossum punctatissimum,"",eukaryota,false,172117.5381197271,100,100,17.21175381197271,118,,,90.2941,91.9672,10^-37.9655,,,,,,,,,,,,,,,,,
88531,1,88467,Lasioglossum lativentre,"",eukaryota,false,75848.40662903228,100,100,7.4389783424627804,51,,,92.6924,54.8571,10^-18.8293,,,,,100,0.14586232044044667,1,,,87.9,33.0,10^8.7e-11,,,,,
1040548,1,88467,Lasioglossum xanthopus,"",eukaryota,false,48134.5657453474,100,100,4.667594254094293,32,,,88.7063,93.3478,10^-36.3111,,,,,100,0.14586232044044667,1,,,81.5,27.0,10^4.45e-06,,,,,
1039319,1,88467,Lasioglossum costulatum,"",eukaryota,false,2917.246408808933,100,,,,,,,,,,,,,100,0.29172464088089334,2,,,71.4,42.0,10^1.58e-06,,,,,
